Company,HQ Location,Constellation,Sat Name,ID,Sensor Moda,Update,Pan,VNIR 400-1K nm,,,LWIR 8K-12K nm,Video,Multi-Sensor,1st Satellite Launch,Full Constellation Revisit Rate,Spectral Range (nm) VNIR,# of Planned,Spatial Resolution (m),Band Width (nm),Spectral Range,# of HSI Bands,X-Band,C-Band,S-Band,L-Band,TBD-Band,Band,Band Width (nm) SWIR,Band Width (nm) MWIR,Band Width (nm) LWIR,Spectral Range (nm) VNIR,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 13,42040,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 14,42012,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 15,42039,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 16,42011,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 17,41962,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 18,41957,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 19,41955,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 2,41966,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 20,41950,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 21,41959,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 22,41958,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 23,42018,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 24,41956,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 25,41964,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 26,41961,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 27,41963,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 28,41960,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 29,42045,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 3,41968,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 30,41987,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 31,42049,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 32,42023,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 33,41990,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 34,41988,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 35,41989,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 36,41986,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 37,41953,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 38,42037,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 39,42038,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 4,41965,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 40,42010,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 41,42004,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 42,42008,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 43,42007,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 44,42033,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 45,42005,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 46,42031,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 47,42032,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 48,42006,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 49,42001,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 5,41971,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 50,42029,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 51,41952,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 52,42030,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 53,42013,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 54,42014,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 55,42041,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 56,42042,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 57,41978,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 58,41977,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 59,42022,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 6,41969,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 60,41976,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 61,42009,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 62,42036,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 63,42035,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 64,42034,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 65,42028,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 66,42027,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 67,42002,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 68,42003,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 69,42020,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 7,41970,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 70,41980,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 71,42024,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 72,42051,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 73,41981,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 74,42048,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 75,41979,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 76,42019,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 77,42025,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 78,42047,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 79,41984,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 8,41951,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 80,42026,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 81,42043,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 82,42046,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 83,42050,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 84,42021,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 85,41983,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 86,41985,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 87,42044,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 88,41982,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3P 9,41973,EO,,,1m<x<=5m,,,,,,15-Feb-17,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3PP 1,43121,EO,,,1m<x<=5m,,,,,,12-Jan-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3PP 2,43120,EO,,,1m<x<=5m,,,,,,12-Jan-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3PP 3,43119,EO,,,1m<x<=5m,,,,,,12-Jan-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3PP 4,43122,EO,,,1m<x<=5m,,,,,,12-Jan-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3R 1,43747,EO,,,1m<x<=5m,,,,,,29-Nov-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3R 10,43740,EO,,,1m<x<=5m,,,,,,29-Nov-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3R 11,43725,EO,,,1m<x<=5m,,,,,,29-Nov-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3R 12,43724,EO,,,1m<x<=5m,,,,,,29-Nov-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3R 13,43750,EO,,,1m<x<=5m,,,,,,29-Nov-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3R 14,43749,EO,,,1m<x<=5m,,,,,,29-Nov-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3R 15,43736,EO,,,1m<x<=5m,,,,,,29-Nov-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3R 16,43735,EO,,,1m<x<=5m,,,,,,29-Nov-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3R 2,43748,EO,,,1m<x<=5m,,,,,,29-Nov-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3R 3,43734,EO,,,1m<x<=5m,,,,,,29-Nov-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3R 4,43733,EO,,,1m<x<=5m,,,,,,29-Nov-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3R 5,43726,EO,,,1m<x<=5m,,,,,,29-Nov-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3R 6,43741,EO,,,1m<x<=5m,,,,,,29-Nov-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3R 7,43742,EO,,,1m<x<=5m,,,,,,29-Nov-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3R 8,43727,EO,,,1m<x<=5m,,,,,,29-Nov-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3R 9,43723,EO,,,1m<x<=5m,,,,,,29-Nov-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3S 1,43769,EO,,,1m<x<=5m,,,,,,3-Dec-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3S 2,43821,EO,,,1m<x<=5m,,,,,,3-Dec-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 3S 3,43788,EO,,,1m<x<=5m,,,,,,3-Dec-18,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 1,44079,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 10,44097,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 11,44096,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 12,44108,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 13,44102,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 14,44101,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 15,44100,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 16,44099,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 17,44088,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 18,44089,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 19,44090,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 2,44080,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 20,44091,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 3,44081,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 4,44082,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 5,44095,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 6,44094,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 7,44093,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
