Company,HQ Location,Constellation,Sat Name,ID,Sensor Moda,Update,Pan,VNIR 400-1K nm,,,LWIR 8K-12K nm,Video,Multi-Sensor,1st Satellite Launch,Full Constellation Revisit Rate,Spectral Range (nm) VNIR,# of Planned,Spatial Resolution (m),Band Width (nm),Spectral Range,# of HSI Bands,X-Band,C-Band,S-Band,L-Band,TBD-Band,Band,Band Width (nm) SWIR,Band Width (nm) MWIR,Band Width (nm) LWIR,Spectral Range (nm) VNIR,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 8,44092,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4A 9,44098,EO,,,1m<x<=5m,,,,,,1-Apr-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4EP 1,46813,EO,,,1m<x<=5m,,,,,,28-Oct-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4EP 2,46820,EO,,,1m<x<=5m,,,,,,28-Oct-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4EP 3,46819,EO,,,1m<x<=5m,,,,,,28-Oct-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4EP 4,46821,EO,,,1m<x<=5m,,,,,,28-Oct-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4EP 5,46817,EO,,,1m<x<=5m,,,,,,28-Oct-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4EP 6,46822,EO,,,1m<x<=5m,,,,,,28-Oct-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4EP 7,46814,EO,,,1m<x<=5m,,,,,,28-Oct-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4EP 8,46816,EO,,,1m<x<=5m,,,,,,28-Oct-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4EP 9,46815,EO,,,1m<x<=5m,,,,,,28-Oct-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4P 1,44814,EO,,,1m<x<=5m,,,,,,27-Nov-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4P 10,44808,EO,,,1m<x<=5m,,,,,,27-Nov-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4P 11,44809,EO,,,1m<x<=5m,,,,,,27-Nov-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4P 12,44810,EO,,,1m<x<=5m,,,,,,27-Nov-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4P 2,44813,EO,,,1m<x<=5m,,,,,,27-Nov-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4P 3,44812,EO,,,1m<x<=5m,,,,,,27-Nov-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4P 4,44811,EO,,,1m<x<=5m,,,,,,27-Nov-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4P 5,44818,EO,,,1m<x<=5m,,,,,,27-Nov-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4P 6,44817,EO,,,1m<x<=5m,,,,,,27-Nov-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4P 7,44816,EO,,,1m<x<=5m,,,,,,27-Nov-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4P 8,44815,EO,,,1m<x<=5m,,,,,,27-Nov-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4P 9,44807,EO,,,1m<x<=5m,,,,,,27-Nov-19,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 1,47543,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 10,47523,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 11,47462,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 12,47471,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 13,47472,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 14,47528,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 15,47521,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 16,47516,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 17,47492,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 18,47496,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 19,47500,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 2,47498,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 20,47540,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 21,47456,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 22,47452,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 23,47545,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 24,47539,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 25,47542,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 26,47497,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 27,47495,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 28,47514,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 29,47520,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 3,47494,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 30,47544,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 31,47475,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 32,47479,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 33,47469,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 34,47477,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 35,47473,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 36,47530,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 37,47522,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 38,47512,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 39,47490,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 4,47491,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 40,47499,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 41,47698,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 42,47612,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 43,47687,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 44,47686,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 45,47688,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 46,47684,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 47,47685,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 48,47617,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 5,47515,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 6,47518,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 7,47527,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 8,47474,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4S 9,47478,EO,,,1m<x<=5m,,,,,,24-Jan-21,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 1,46313,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 10,46296,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 11,46285,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 12,46283,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 13,46297,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 14,46286,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 15,46528,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 16,46527,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 18,46597,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 19,46609,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 2,46321,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 22,46735,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 23,46737,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 25,46812,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 26,46825,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 3,46322,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 4,46314,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 5,46290,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 6,46289,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 7,46291,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 8,46288,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4V 9,46282,EO,,,1m<x<=5m,,,,,,3-Sep-20,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4X 10,51037,EO,,,1m<x<=5m,,,,,,13-Jan-22,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4X 21,51040,EO,,,1m<x<=5m,,,,,,13-Jan-22,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4X 3,51006,EO,,,1m<x<=5m,,,,,,13-Jan-22,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
Planet,US,Dove (Planetscope),FLOCK 4X 37,51009,EO,,,1m<x<=5m,,,,,,13-Jan-22,<24 hours,,180,,,,,,,,,,5,10,,,,,,,,,,,,
CNSA,China,GaoFen EO &HSI,,,EO & HSI,1,5m<x<=30m,5m<x<=30m,5m<x<=30m,>30m,>30m,,1,2018,<6 days,,TBD,5m<x<=30m,,400-2500,320,,,,,,,,,,,,,,,,,,,
DMCii; SSTL,UK,UK DMC Gen 2,,,EO,,5m<x<=30m,,,,,,0,2009,TBD,,1,,,,,,,,,,,,,,,,,,,,,,,
Albedo,US,Albedo,,,EO,,<0.5m,<0.5m,,,1m<x<=5m,,0,2024,<23 hours,,,,,,,,,,,,,,,,,,,,,,,,,
Earth Observant (EOI),US,Earth Observant,,,EO,,,<0.5m,,,,,0,2022,<23 hours,,30,,,,,,,,,,,,,,,,,,,,,,,
Planet,US,Pelican,,,EO,,<0.5m,,,,,,0,2022,<23 hours,,TBD,,,,,,,,,,,,,,,,,,,,,,,
Maxar (DigitalGlobe),US,WorldView Legion,,,EO,,<0.5m,1m<x<=5m,,,,,0,2022,<23 hours,,6,,,,,,,,,,,,,,,,,,,,,,,
SpaceFab,US,ViewPoint,,,EO,,<0.5m,<0.5m,,,,,1,2022,TBD,,24,,,,,,,,,,,,,,,,,,,,,,,
Satrec,South Korea,SpaceEye T,,,EO,Discovered,<0.5m,1m<x<=5m,,,,,0,2024,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,
Space View Technology,China,SuperView EO,,,EO,,<0.5m,1m<x<=5m,,,,TBD,0,2016,<23 hours,,20,,,,,,,,,,,,,,,,,,,,,,,
Astro Digital,US,LandMapper,,,EO,,,1m<x<=5m,,,,,0,2018,< 24 hours,,30,,,,,,,,,,,,,,,,,,,,,,,
Veoware Space,Belgium/UK,Veoware,,,EO,,<0.5m,TBD,,,,,0,2021,<24 hours,,TBD,,,,,,,,,,,,,,,,,,,,,,,
SatRevolution,Poland,REC,,,EO,,,0.5m<=x<=1m,,,,,1,2019,< 60 minutes,,1024,,,,,,,,,,,,,,,,,,,,,,,
Airbus,France,CO3D,,,EO,,0.5m<=x<=1m,,,,,,0,2023,< 23 hours,,20,,,,,,,,,,,,,,,,,,,,,,,
Qiansheng,China,Qiansheng,,,EO,,,0.5m<=x<=1m,,,,,1,2019,< 23 hours,,20,,,,,,,,,,,,,,,,,,,,,,,
Shandong Institutes of Industrial Tech,China,Qilu-4,,,EO,,0.5m<=x<=1m,,,,,,0,2021,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,
Jihua Laboratory,China,Foshan 1,,,EO,,0.5m<=x<=1m,,,,,,0,2021,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,
ADA Space,China,Xingshidai,,,EO,Discovered,,0.5m<=x<=1m,,,,,0,2021,TBD,,192,,,,,,,,,,,,,,,,,,,,,,,
Aerospacelab,Belgium,Aerospacelab,,,EO,,,0.5m<=x<=1m,,,,,0,2021,TBD,,20,,,,,,,,,,,,,,,,,,,,,,,
Earth - I,UK,Vivid-i,,,EO,,,0.5m<=x<=1m,,,,0.5m<=x<=1m,0,2018,< 23 hours,,15,,,,,,,,,,,,,,,,,,,,,,,
UAE; Airbus,UAE,FalconEye,,,EO,,0.5m<=x<=1m,TBD,,,,,0,2020,< 24 hours,,2,,,,,,,,,,,,,,,,,,,,,,,
ImageSat International (ISI),Israel,RUNNER-1/SPRINTER/KNIGHT,,,EO,,0.5m<=x<=1m,0.5m<=x<=1m,1m<x<=5m,,,0.5m<=x<=1m,0,TBD,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,
AxelSpace,Japan,GRUS,,,EO,,1m<x<=5m,1m<x<=5m,,,,,0,2018,<24 hours,,50,,,,,,,,,,,,,,,,,,,,,,,
OHB Italia,Italy,EAGLET,,,EO,,1m<x<=5m,,,,,,1,2018,< 60 minutes,,57,,,,,,,,,,,,,,,,,,,,,,,
HKATG,China,Golden Bauhinia,,,EO,,,1m<x<=5m,,,,,0,2021,< 60 minutes,,165,,,,,,,,,,,,,,,,,,,,,,,
Karten,Spain,KEOSat,,,EO,,,1m<x<=5m,,,,,1,2021,< 24 hours,,14,,,,,,,,,,,,,,,,,,,,,,,
Satellite Vu,UK,Satellite Vu,,,EO,,,,,1m<x<=5m,,1m<x<=5m,0,2022,< 23 hours,,7,,,,,,,,,,,,,,,,,,,,,,,
SSTL,UK,DarkCarb,,,EO,,,,,1m<x<=5m,,1m<x<=5m,0,2021,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,
ZeroG Lab,China,Magpie/Lingque,,,EO,,,1m<x<=5m,,,,,0,2019,< 60 minutes,,378,,,,,,,,,,,,,,,,,,,,,,,
AISTech Space,Spain,HYDRA,,,EO,,TBD,1m<x<=5m,5m<x<=30m,TBD,>30m,,1,2021,TBD,,22,,,,,,,,,,,,,,,,,,,,,,,
Simera Group; ISISpace,Switzerland/The Netherlands,MultiScape 100,,,EO,,,1m<x<=5m,,,,,0,TBD,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,
Hancom InSpace,South Korea,Sejong-1,,,EO,Discovered,,1m<x<=5m,,,,,0,2022,< 23 hours,,9,,,,,,,,,,,,,,,,,,,,,,,
EarthDaily Analytics,Canada,EarthDaily,,,EO,,,1m<x<=5m,,,,,0,2023,< 24 hours,,,,,,,,,,,,,,,,,,,,,,,,,
SatRevolution,Poland,SOWA,,,EO,,,5m<x<=30m,,,,,0,2021,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,
